BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1403018040934027266,2021-06-10 15:55:42,Happy birthday  Sasha! You’ve grown so much  and it’s been a joy to watch you become the person we always hoped you’d be. Your mom and I can’t wait to see where life takes you next. https://t.co/IJ8hEpy01u
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1401226146973470722,2021-06-05 17:15:21,It's always great catching up with @POTUS  and I'm grateful for everything he and his administration have done to protect and expand the Affordable Care Act. Let's keep working until every American has access to quality  affordable health care. https://t.co/WYCipaCeX4
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1400845069217828872,2021-06-04 16:01:05,On National Gun Violence Awareness Day  we #wearorange to honor those we’ve lost. As we begin to emerge from the pandemic  let’s not forget the other epidemic killing far too many Americans—and keep working to pass commonsense gun safety laws that will protect our communities.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1400484971760996354,2021-06-03 16:10:11,"Coaches like Ernest Radcliffe are changing lives every single day. They understand how sports can help us build relationships  communicate better  and learn how to get back up when life knocks us down.

Thanks for letting me stop by practice  Coach! https://t.co/bKoXgzZGtP"
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1400172449816317953,2021-06-02 19:28:20,Yesterday  I sat down with some of the Obama Presidential Center’s neighbors—local business owners who help hold the South Side of Chicago together. We talked about how the @ObamaFoundation can catalyze more inclusive economic development and their hopes for the future. https://t.co/aTMmwMlcHH
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1400140945975386113,2021-06-02 17:23:09,Michelle and I are excited to share our latest show from Higher Ground: We The People. Some of our favorite artists got together with amazing animators to remix civics—and the result is a lot better than what we had in school. Check it out on @Netflix this July 4. https://t.co/PlsSyq5pgk
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1399878518960529412,2021-06-02 00:00:22,It’s great to be back in my hometown and even better to spend some time with talented young people in Jackson Park. I’m proud of the Wolfpack for a terrific season  and for their leadership off the field as well. Thanks for letting me give a guest pep talk! https://t.co/md3qjvffxY
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1399787983209996289,2021-06-01 18:00:36,.@brhodes has been a close advisor and a good friend for more than a decade. His new book  After the Fall  is a personal  timely look at how America has shaped the world we live in—for better and worse—and the importance of continuing to lead by example. It's a great read! https://t.co/YwoUeV9Dk7
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1399412024396894211,2021-05-31 17:06:41,On the 100th anniversary of the Tulsa Race Massacre  we remember all those who were killed and the survivors who bravely continue to share their stories so that we never forget this painful part of our history. Take a moment to learn about what happened: https://t.co/RiqrSpKGNz
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1399350457001250819,2021-05-31 13:02:02,This Memorial Day  let’s remember the men and women who sacrificed everything for the people they served with and the country they loved. We owe them all an enormous debt of gratitude. https://t.co/uPSn54O9Xs
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1398345940315086854,2021-05-28 18:30:26,.@MarcusRashford is way ahead of where I was at 23—and not just because he’s a better athlete. It was great talking with him about everything from our shared love of reading to how we can lift up the next generation of leaders. https://t.co/mRF8H4JVbG
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1397637033942831104,2021-05-26 19:33:30,"At today’s @MBK_Alliance Leadership Forum  we’re talking about the amazing levels of activism we’ve seen since George Floyd was killed—and the need to reimagine policing and public safety. Join us live. 

https://t.co/p6ucOZgwtD"
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1397576193365401604,2021-05-26 15:31:44,The COVID-19 vaccines are a miracle of modern science  and getting one is the best way to protect yourself and your family. If you haven’t already  schedule an appointment near you at https://t.co/k4jKpPT5qo.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1397576191981330442,2021-05-26 15:31:44,At a time when so much of the debate around vaccinations and other public health measures has been politicized  this article offers a useful reminder of the role of modern science in fundamentally transforming all of our lives. https://t.co/oCWWHNQPcI
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1397205852524777479,2021-05-25 15:00:08,When injustice runs deep  progress takes time. But if we can turn words into action and action into meaningful reform  we will  in the words of James Baldwin  “cease fleeing from reality and begin to change it.”
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1397205848699674630,2021-05-25 15:00:07,Today  more people in more places are seeing the world more clearly than they did a year ago. It’s a tribute to all those who decided that this time would be different—and that they  in their own ways  would help make it different.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1397205846778654720,2021-05-25 15:00:07,George Floyd was murdered one year ago today. Since then  hundreds more Americans have died in encounters with police—parents  sons  daughters  friends taken from us far too soon. But the last year has also given us reasons to hope.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1396920200663011329,2021-05-24 20:05:04,"On Wednesday  I’ll join activists  community leaders  and young people from the @MBK_Alliance for a conversation about transforming tragedy into meaningful reform in the year since George Floyd's murder.

Find out how you can join us live: https://t.co/ZxDyucx4Xo https://t.co/tSyDcEQ6js"
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1396877914545786882,2021-05-24 17:17:02,"I recently spoke with a group of HBCU students who are helping folks in their communities get vaccinated. They’re doing amazing work  and have some great advice about how to answer questions and build trust.
https://t.co/GxOiPtOtpB"
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1395835463248842761,2021-05-21 20:14:42,Spending time with young folks always makes me hopeful about the future. I had a great time catching up with @ChiPubSchools South Shore students and talking about some of our plans for the Obama Presidential Center. https://t.co/SUNdh2o6Gu
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1394336949939445760,2021-05-17 17:00:09,"This month marks 60 years since the Freedom Riders bravely set out on two buses to challenge segregation in the South.
 
To mark this anniversary  the @ObamaFoundation spoke with three of those freedom riders. I hope you’ll listen to their story: https://t.co/KBfBnVaJYz"
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1393290129788350468,2021-05-14 19:40:27,The other day I had a chance to visit a COVID-19 vaccination site in Greenbelt  MD. It was great to see so many folks getting their shot. If you need one  sign up today at https://t.co/k4jKpPT5qo — and then spread the word so we can keep our families and communities safe. https://t.co/iyR2IqCTD4
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1392547819425345538,2021-05-12 18:30:47,On International Nurses Day  let’s celebrate the nurses and medical professionals around the world who do so much for so many. And let’s thank them the best way we can: by getting the COVID-19 vaccine and encouraging our friends and family to do the same.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1391786558748045312,2021-05-10 16:05:48,When @POTUS signed the American Rescue Plan  it led to the largest expansion of health care since the Affordable Care Act. Now close to 1 million people have signed up for health care since February. Make sure you're covered at https://t.co/ob1Ynoesod. https://t.co/A113SWN49q
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1391415644252512267,2021-05-09 15:31:55,Happy Mother’s Day to @MichelleObama and all the moms celebrating today. I hope you take a moment to thank the women who love you in that special way that mothers do  and remember those who are no longer with us. https://t.co/Uky8xMqHRl
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1391106043900579842,2021-05-08 19:01:41,He was exactly what we needed and more than we ever expected. We will miss him dearly. https://t.co/CHweCxwJ7a
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1391106033922318340,2021-05-08 19:01:38,He tolerated all the fuss that came with being in the White House  had a big bark but no bite  loved to jump in the pool in the summer  was unflappable with children  lived for scraps around the dinner table  and had great hair. https://t.co/1x4VOMsLGR
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1391106025269440516,2021-05-08 19:01:36,Today our family lost a true friend and loyal companion. For more than a decade  Bo was a constant  gentle presence in our lives—happy to see us on our good days  our bad days  and everyday in between. https://t.co/qKMNojiu9V
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1390376149809864704,2021-05-06 18:41:20,Zahrah’s story is a reminder that the Obama Presidential Center isn’t just about creating a place for people to visit. It’s about investing in the South Side  and giving Chicagoans an opportunity to build a brighter future. https://t.co/OYv8UAynGO
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1390325192585453568,2021-05-06 15:18:51,Happy 90th birthday to Willie Mays! If it wasn't for folks like Willie and Jackie Robinson  I might never have made it to the White House. The spirit he played with and the way he carried himself changed the game and people’s attitudes. I’m glad he’s still going strong. https://t.co/DTlRlart5U
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1388116011367424000,2021-04-30 13:00:21,It was because of them I was able to travel to New York City later that week and tell some of the people who had a loved one murdered by al Qaeda on September 11: America has never forgotten your loss. Watch my full conversation with Bill: https://t.co/XKR8xm8Xw8
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1388115964202557441,2021-04-30 13:00:10,"This week  Admiral Bill McRaven joined me to reflect on the operation against Osama bin Laden ten years ago. 

Looking back  I am grateful to Bill  his team  and the thousands of people across government  whose work made it possible for that mission to succeed. https://t.co/XcRxpAJaea"
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1387908687830949894,2021-04-29 23:16:31,Bernie Wong was a trailblazer who spent her life advocating for Asian Americans and immigrant communities in Chicago and across the U.S. Her legacy of community leadership inspired me and so many others  and her impact will be felt for generations to come. https://t.co/1s88ozW4xJ
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1387897264711012357,2021-04-29 22:31:08,During President @JoeBiden’s first 100 days  the economy has created more than 1 million jobs  more than 200 million shots have been administered  and we’re on our way to cutting child poverty in half. And as we saw last night  this is just the beginning. https://t.co/T89Kxxd0WU
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1386801123076489224,2021-04-26 21:55:27,States have just learned how many seats they have in Congress for the next decade. This process is an important step in making sure our maps—and electoral process—better reflect our communities. Get involved in the fight for fair maps with @AllOnTheLine: https://t.co/hudtiWoZjW
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1386757369540055040,2021-04-26 19:01:36,The world’s attention must remain on Myanmar  where I’ve been appalled by heartbreaking violence against civilians and inspired by the nationwide movement that represents the voice of the people. https://t.co/zBkJqEeq0E
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1385987279177531405,2021-04-24 16:01:32,I love wandering into independent bookstores and discovering new voices and new authors. So on Independent Bookstore Day  I wanted to talk with some of the folks who help support authors and nourish our communities. https://t.co/H8SqOV0nAa
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1385250797949181955,2021-04-22 15:15:01,No challenge poses a greater threat to our planet and to future generations than climate change. I’m proud that the @ObamaFoundation supports young people leading this fight and that the Obama Presidential Center reflects our commitment to sustainability. https://t.co/3SL3Dy50qU
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1384626851511951360,2021-04-20 21:55:41,Today  a jury did the right thing. But true justice requires much more. Michelle and I send our prayers to the Floyd family  and we stand with all those who are committed to guaranteeing every American the full measure of justice that George and so many others have been denied. https://t.co/mihZQHqACV
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1384532417353064450,2021-04-20 15:40:26,"With all the enormous challenges facing the world  it’s worth taking the time to appreciate extraordinary human achievement and our relentless impulse toward discovery.
https://t.co/MYjsH5SZ6a"
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1384507401827725313,2021-04-20 14:01:02,I want to share a new book  Power to the Public  that illustrates how nonprofits and governments can use technology to solve some of the most pressing issues of our time. It includes some good examples and is worth a read for anyone who cares about making change happen. https://t.co/1la9TGUMTV
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1384328303239106568,2021-04-20 02:09:21,Walter Mondale championed progressive causes and changed the role of VP—so leaders like @JoeBiden could be the last ones in the room when decisions were made. In selecting Geraldine Ferraro  he also paved the way for @VP to make history. Michelle and I send prayers to his family.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1383926520377270276,2021-04-18 23:32:49,Charles and @Shaq agree: we can all help end this pandemic by getting the COVID-19 vaccine. It's the only way to keep everyone safe and help us get back to all the things we miss most—from seeing family and friends to watching sports in person. https://t.co/y2DlprGPds
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1382405939697958912,2021-04-14 18:50:34,After nearly two decades in Afghanistan  it’s time to recognize that we have accomplished all that we can militarily  and bring our remaining troops home. I support @POTUS’s bold leadership in building our nation at home and restoring our standing around the world. https://t.co/BrDzASXD3G
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1382340372119105537,2021-04-14 14:30:02,Michelle and I are thrilled to be one step closer to bringing the Obama Presidential Center to the South Side of Chicago. We hope it will help lift up the South Side and breathe new life into Jackson Park and the surrounding communities. https://t.co/IItJNFyoAp
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1381978746157203456,2021-04-13 14:33:03,You can find resources and ways to help here: https://t.co/2KcB4T3b0I
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1381978744257122311,2021-04-13 14:33:03,Our hearts are heavy over yet another shooting of a Black man  Daunte Wright  at the hands of police. It’s important to conduct a full and transparent investigation  but this is also a reminder of just how badly we need to reimagine policing and public safety in this country. https://t.co/sgcbRjlApr
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1380555008593305606,2021-04-09 16:15:38,Through his extraordinary example  His Royal Highness Prince Philip proved that true partnership has room for both ambition and selflessness — all in service of something greater. Our thoughts are with Her Majesty the Queen  the Royal Family  and the British people. https://t.co/qbH2ycbcaA
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1379510006207381505,2021-04-06 19:03:10,The only way we’ll be able to beat this pandemic is if enough people get vaccinated. So join me  Michelle  and Americans everywhere in getting the COVID-19 vaccine as soon as it’s available to you—and encourage your friends and family to do the same. https://t.co/HSjb2DUl4u https://t.co/4CT0fyRHou
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1379177193453019142,2021-04-05 21:00:41,Bruce @Springsteen and I close out our podcast  Renegades: Born in the USA  back where it all began: with a conversation about the story of America and how to restore faith in its promise. Listen to our final episode on Spotify. https://t.co/KWmDc2YBLv https://t.co/NkNHRvbwwi
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1379090503132663821,2021-04-05 15:16:12,Read about other developments from communities working together to reimagine policing in our recent @MBK_Alliance report. https://t.co/kLBjeG9iPQ
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1379090502058934272,2021-04-05 15:16:12,More places are experimenting with programs that send civilian responders instead of police to help people experiencing mental health crises. It’s a promising development in law enforcement in the wake of this summer’s protests. https://t.co/kMj3pTp0pU
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1378716884732936202,2021-04-04 14:31:35,This Easter  I hope we can all take some time to reflect on the blessings we enjoy and the hope we have for a brighter future. From our family to yours  have a safe and happy Easter. https://t.co/hbTao0fIWd
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1378331478380142593,2021-04-03 13:00:07,Congratulations to @MLB for taking a stand on behalf of voting rights for all citizens. There’s no better way for America’s pastime to honor the great Hank Aaron  who always led by example.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1376984440048660485,2021-03-30 19:47:28,It’s always great catching up with @IsabelWilkerson  and this time we’re talking about A Promised Land and our mutual love of books with @BNBuzz. Take a look: https://t.co/BFvUyPMYo2
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1376913644873736199,2021-03-30 15:06:09,Bruce and I agree that our most important anchor over the years has been our families. We’re both lucky enough to have remarkable partners who ground us  and kids who help us understand what really matters in life. Listen to our conversation on @Spotify: https://t.co/Tdl0izWsup https://t.co/72IDp72Vn5
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1376528504490196993,2021-03-29 13:35:44,My family and I are mourning the loss of our beloved grandmother  Sarah Ogwel Onyango Obama  affectionately known to many as “Mama Sarah” but known to us as “Dani” or Granny. We will miss her dearly  but we’ll celebrate with gratitude her long and remarkable life. https://t.co/avDY4f1PVu
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1375462571436834818,2021-03-26 15:00:06,As we build the Obama Presidential Center on the South Side of Chicago  we're focused on generating sustainable jobs for the local community. Our new workforce initiative will open doors to those often left out of the construction industry. https://t.co/D5fAHFMdit
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1374847649195700231,2021-03-24 22:16:37,Let’s be clear: This is a deliberate attempt to undermine our democracy by making it harder to vote. That’s why passing the For the People Act is so important  and why every one of us needs to keep up the fight. Our future depends on it. https://t.co/YwBib0JYZw
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1374421101694963726,2021-03-23 18:01:40,Now we need to keep it up. Because until every single American has access to quality  affordable health care  we have more work to do—and I’m grateful to President Biden for continuing to lead the fight.
