BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1403018040934027266,2021-06-10 15:55:42,Happy birthday  Sasha! You’ve grown so much  and it’s been a joy to watch you become the person we always hoped you’d be. Your mom and I can’t wait to see where life takes you next. https://t.co/IJ8hEpy01u
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1374421099933397004,2021-03-23 18:01:40,The American Rescue Plan lowers premiums for millions of families  makes health insurance more affordable for low-and middle-income Americans  and provides incentives for states to expand Medicaid and cover as many as four million additional Americans.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1374421098696085511,2021-03-23 18:01:40,And now  thanks to the hard work of President Biden  Senator Schumer  Speaker Pelosi  and Americans all across the country who have spent years fighting against repeal and pushing to improve the law  our starter home is starting to look pretty spacious.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1374421097655848960,2021-03-23 18:01:39,But I’ve always said that the ACA is like a starter home—it’s our job to keep tinkering with it and improving it over time.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1374421094749278215,2021-03-23 18:01:39,The Affordable Care Act has helped 20 million Americans get coverage—and up to 130 million Americans can no longer be denied coverage because of a preexisting condition. It has been a lifeline for Americans who've lost their jobs and their health insurance during the pandemic.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1374421092236857359,2021-03-23 18:01:38,As part of the American Rescue Plan  @POTUS just signed the largest expansion of health care since the Affordable Care Act. It’s an example of how government is supposed to work  and exactly what I hoped would happen when I signed the ACA into law 11 years ago today. https://t.co/G7WUgYdxOp
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1374393037619523597,2021-03-23 16:10:09,A once-in-a-century pandemic cannot be the only thing that slows mass shootings in this country. It’s time for leaders everywhere to listen to the American people when they say enough is enough. https://t.co/7MEJ87Is3E
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1374046983736987655,2021-03-22 17:15:04,Join me  @ProtectOurCare  and health care advocates from across the country to discuss 11 years of the Affordable Care Act and the work we still need to do to make sure all Americans have access to quality  affordable health care. Watch now: https://t.co/Rae2yr8EjZ
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1374022255739551744,2021-03-22 15:36:48,Bruce @Springsteen and I both had complicated relationships with our fathers. In our latest conversation on Renegades: Born in the USA  we discuss our upbringing  masculinity  and the role our fathers played in helping us become the men we are today. https://t.co/FNriJIUw3r https://t.co/tqGXS6SzMj
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1372995534240235520,2021-03-19 19:36:59,11 years after the Affordable Care Act was passed  it’s getting even better. I’ll be having a conversation with @ProtectOurCare this Monday  March 22 at 1:15 PM ET and hope you’ll join: https://t.co/SpbyOP81Ky
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1372956311294513160,2021-03-19 17:01:07,.@POTUS set a goal to deliver 100 million vaccine shots in 100 days. His administration hit the milestone in just 58. Let’s keep it going: Please get the vaccine as soon as it’s available to you. It’s the only way to beat this pandemic. https://t.co/uYmwRMMmYw
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1372533275709820936,2021-03-18 13:00:08,Like many of you  I’m thrilled that #MarchMadness is finally back. You can check out my picks here: https://t.co/S5mlQofvAp https://t.co/xyePa9ux2y
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1372191748554952714,2021-03-17 14:23:01,Michelle and I pray for the victims  their families  everyone grieving these needless and devastating killings—and we urge meaningful action that will save lives.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1372191747464396802,2021-03-17 14:23:01,Yesterday's shootings are another tragic reminder that we have far more work to do to put in place commonsense gun safety laws and root out the pervasive patterns of hatred and violence in our society.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1372191746583629827,2021-03-17 14:23:01,Even as we’ve battled the pandemic  we’ve continued to neglect the longer-lasting epidemic of gun violence in America. Although the shooter’s motive is not yet clear  the identity of the victims underscores an alarming rise in anti-Asian violence that must end.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1371568939042537473,2021-03-15 21:08:12,Congrats to directors @NicoleNewnham  @JimLeBrecht  and everyone with @CripCampFilm on the Oscar nomination! The heart  passion  and brilliance of those who led the disability rights movement is something to celebrate. Michelle and I hope you'll watch their story on Netflix.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1371525378645266435,2021-03-15 18:15:06,I could not be prouder of the @ChiPubSchools students I spoke with recently about A Promised Land. One of the reasons I wrote this book was for young people to be able to see themselves in my story—and I hope our conversation left them as inspired as it left me. https://t.co/Aov53IvX6l
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1371491529127292930,2021-03-15 16:00:36,For the latest episode of our podcast  I talk to Bruce @Springsteen about my time as a community organizer and the influences that led to me pursuing a career in public service. Take a listen on Spotify: https://t.co/pxARdCUpFO https://t.co/l67AZEFuC5
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1370472369102422028,2021-03-12 20:30:49,"When @POTUS was elected  he said help was on the way—and he delivered. The American Rescue Plan is landmark legislation that will ring through generations  lifting up families and beating back this pandemic. 
 
Here's how it will help people like you: https://t.co/EabnMBoXhy"
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1370011662275723267,2021-03-11 14:00:08,Michelle and I got vaccinated against COVID-19 because we know it’s the best way to beat this pandemic  protect one another  and get the country back up and running again. So I hope you’ll get the vaccine as soon as it’s available to you. It could save your life. https://t.co/OJLwZbv0iz
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1368995096444735489,2021-03-08 18:40:40,From my first cross-country road trip as a child to Bruce’s experience coming of age toward the end of the Vietnam War  @Springsteen and I each continue to reflect on moments from our upbringing that helped shape our view of America. Listen here: https://t.co/3vQxU2zQub https://t.co/BPwubQuBcv
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1368592779446804481,2021-03-07 16:02:00,Fifty-six years after Bloody Sunday  our march is not yet over. There are more steps to be taken  more bridges to be crossed. And that’s why the Obama Presidential Center is designed to honor the giants who carried us and inspire the next generation to lead us forward. https://t.co/0ac3aWgCY0
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1368287782272196614,2021-03-06 19:50:03,This is the kind of progress that’s possible when we elect leaders across government who are devoted to making people’s lives better—and a reminder of why it’s so important to vote.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1368287777100599309,2021-03-06 19:50:02,This landmark legislation will help families pay rent and put food on the table  lift millions of children out of poverty  make health care more affordable  aid small businesses  fund broad-based vaccination efforts  and make it easier for states to reopen schools.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1368287775468949513,2021-03-06 19:50:01,Elections matter—and we’re seeing why. Congratulations to the Biden Administration and to the American people on a COVID relief bill that will improve the lives of families across the country.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1367882853451759616,2021-03-05 17:01:00,.@BillGates' new book is an exceptionally clear and accessible primer on climate change. He's unblinking in the difficulty of meeting this challenge but maintains a cautious optimism that it can be met—and provides a framework for action that is both specific and workable. https://t.co/Ukms2M9iK5
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1367580795360133124,2021-03-04 21:00:44,And as we rightly celebrate what Democrats accomplished in the 2020 election  it’s always worth analyzing those successes in depth—and looking at where we came up short—as we look toward future cycles. This interview includes some ideas worth considering: https://t.co/c75VpLwkgD
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1367580793648926726,2021-03-04 21:00:44,The Biden administration’s commitment to democratic values at home and abroad couldn’t be more important—because democracy remains at risk around the world: https://t.co/hjDcY6ZtOv
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1366878648544993281,2021-03-02 22:30:39,If you haven’t read Michelle’s memoir yet  I hope you do—especially if the young readers’ edition might resonate with you or someone you know. Becoming isn’t just a title—it’s a process we all go through  and Miche’s story brings that to life with real honesty and beauty. https://t.co/bO8Y0Kkelz
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1366781626244599809,2021-03-02 16:05:07,Like so many others  Michelle and I benefited from Vernon Jordan's wise counsel and warm friendship—and deeply admired his tireless fight for civil rights. We hope the memory of his extraordinary presence and the legacy of his work bring comfort to Ann  Vickee  and his family. https://t.co/HBZfGUuyVl
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1366418315787329542,2021-03-01 16:01:27,Music has always been an important part of my life  and I think it’s safe to say that the same is true for @Springsteen. In this episode  we talked about the songs that’ve made a difference for us—and Bruce even brought out the guitar. Listen on @Spotify: https://t.co/pUlY5kGQnZ https://t.co/vhMRZMgpnE
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1365727953036967939,2021-02-27 18:18:12,To date  My Brother’s Keeper has touched thousands of lives  and these are just a few stories of the inspiring young men we’ve met. By joining the @MBK_Alliance  you can help us reach even more. https://t.co/ol1G5LLZ8n
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1365727951250206732,2021-02-27 18:18:12,Today marks seven years since we launched My Brother’s Keeper to reduce barriers and expand opportunity for boys and young men of color. And it remains true that the only way our country lives up to its ideals is if our young people can reach their fullest potential. https://t.co/dOoOGPxnNv
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1365417898408374274,2021-02-26 21:46:09,I first picked up Toni Morrison’s novels when I was entering college  and her voice fundamentally changed my perspective on the world. This Black History Month  I reflected on the impact that her writing has had on my life. https://t.co/zSLkfkHmET https://t.co/W6Yn1YYaSF
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1365019501557858314,2021-02-25 19:23:04,It was great to hear from this impressive group of young leaders. If there's one thing we can bank on  it’s that young folks like these are our best hope for a more sustainable and just world. https://t.co/r3hzsgwgg3
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1364659101658198024,2021-02-24 19:30:58,In each of us  there's a story to be shared—a story that’s sacred and can bring us together. I had such a good time talking with the @WellReadBlkGirl Book Club about A Promised Land because just as they learned about my story  I had a chance to learn from theirs. https://t.co/u6vAXUSK5s
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1364598346128781317,2021-02-24 15:29:33,Even as we focus on fighting COVID-19  it’s important to recognize that there’s another pandemic raging right now—one that’s decades in the making and unique to the United States. We need to treat gun violence with the same urgency and resolve. https://t.co/3nD7uc194V
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1364391500864499715,2021-02-24 01:47:37,Sending my prayers to @TigerWoods and his family tonight—here’s to a speedy recovery for the GOAT of golf. If we’ve learned anything over the years  it’s to never count Tiger out.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1363905910389805060,2021-02-22 17:38:03,Last year  I sat down with my good friend Bruce @Springsteen for a long and meaningful conversation that touched on so much of what we’re all dealing with these days. I’m excited to share it with you over the next few weeks: https://t.co/sQACD08AWx https://t.co/biMoxCLhAG
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1363665518453006336,2021-02-22 01:42:49,For decades  John Lewis not only gave all of himself to the cause of freedom and justice  but inspired generations that followed to try to live up to his example. On his birthday  we honor his memory  and work toward continuing his legacy by creating change in our communities.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1362870605029212163,2021-02-19 21:04:07,I want to share this inspiring book about the events leading up to the 1960 election  from Dr. King's imprisonment to student activism in Atlanta to JFK's campaign. It's a story we can all learn from—a story of overlooked heroes and the power each of us has to create change. https://t.co/yIaNJpRq7M
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1362535835682357254,2021-02-18 22:53:52,Congrats to @NASAJPL on landing @MarsPersevere today! Looking forward to seeing what this mission uncovers—and proud our administration invested in this effort eight years ago to help continue America’s rich tradition of exploration and discovery.
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1362477653824004097,2021-02-18 19:02:40,I felt inspired and hopeful after speaking with students in @TheTellingRoom’s Young Writers &amp; Leaders program. I wrote #APromisedLand in part because I hoped to reach young people like those in this group—the unique voices of a new generation  energized and unafraid to dream big. https://t.co/LP1Ri8Epva
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1362148679772237825,2021-02-17 21:15:27,Michelle and I are thinking of everyone across the country braving the winter storms this week. Here’s an overview of how you can help—or  if you’re in Texas  where you can go to stay warm or get support. https://t.co/zDnLrjOZ5i
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1361423349495328773,2021-02-15 21:13:15,Great news: Thanks to President Biden  starting today  you can go to https://t.co/ob1Ynoesod to sign up for health insurance. If you’re uninsured or hoping to change plans  here’s a good article that can help you figure out if you’re eligible. https://t.co/E2hibv2vRH
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1360952254627520512,2021-02-14 14:01:17,Happy Valentine’s Day to the three who never fail to make me smile. Your dazzling light makes everything brighter. https://t.co/fMcdwf2j20
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1360288086899515393,2021-02-12 18:02:07,During our time in the White House  Michelle and I were proud to display artwork from artists like Alma Thomas and Charles Alston—whose work provoked thought  challenged our assumptions  and shaped how we define our narrative as a country. https://t.co/eDd76kmlc1
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1359177932699291650,2021-02-09 16:30:46,"There is a lot of disinformation out there  but here’s the truth: You should get a COVID vaccine as soon as it's available to you. It could save your life—or a loved one’s.
https://t.co/jfRr8es6gW"
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1357743471885484032,2021-02-05 17:30:44,Climate change is a real threat to us all—but feeling helpless or overwhelmed isn’t going to solve it. As long as we stay hopeful and keep working with the urgency the challenge demands  we can make a difference. https://t.co/AK1fYVdmzy
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1357064085754511361,2021-02-03 20:31:05,"I’m proud to announce that the Obama Presidential Center will officially break ground in 2021. Our hope is that the center will breathe new life into historic Jackson Park while delivering jobs  growth  and much more to the South Side.

Let’s get to work. https://t.co/cOqoPmaLkf"
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1356598745241161728,2021-02-02 13:41:59,Black-owned independent bookstores play a critical role in communities all across our country. I wanted to show my support  so I dropped in to surprise the folks from @MahoganyBooks &amp; the Very Smart Brothas Book Club. Take a look. https://t.co/sQdc8xY6xY
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1355908844615061508,2021-01-31 16:00:34,When Jackie Robinson faced down slurs  spiked cleats  and pitches aimed at his head—and stole home anyway—he didn't only change baseball. He changed the world and paved the way for others  including me. On his birthday  we’re called not only to honor that legacy but build on it. https://t.co/d2KDDZNWEN
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1355003969911857153,2021-01-29 04:04:55,In her extraordinary career  Cicely Tyson was one of the rare award-winning actors whose work on the screen was surpassed only by what she was able to accomplish off of it. She had a heart unlike any other—and for 96 years  she left a mark on the world that few will ever match. https://t.co/JRsL3zlKtP
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1354554094673920002,2021-01-27 22:17:17,.@EkpeUdoh—I saw your tweet about A Promised Land and thought I’d respond. For me  the title of my book is about the work we need to do to realize the promise of becoming a more perfect union  even if we don’t get there in our lifetimes. Glad to see your book club is reading it! https://t.co/aVRMxwt5JH https://t.co/Uz3LMAWD2z
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1354074402435059712,2021-01-26 14:31:09,"Here’s an example of the incredible risks and burdens that our essential workers have been facing. And even as we move toward vaccinating our population  we all need to remain vigilant until we’ve beaten this pandemic.
https://t.co/SKhioxW0Mp"
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1352692708448595968,2021-01-22 19:00:48,Hank Aaron was one of the best baseball players we’ve ever seen and one of the strongest people I’ve ever met. Michelle and I send our thoughts and prayers to the Aaron family and everyone who was inspired by this unassuming man and his towering example. https://t.co/2RZdc82Y18
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1352388858227384322,2021-01-21 22:53:24,"This is a time for boldness and President Biden is already delivering.

By rejoining the Paris climate accords on day one  he declared loudly and clearly that the U.S. will once again lead the fight against climate change.

And this is only the beginning. 
https://t.co/6cSS49lkyx"
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1352092714599391233,2021-01-21 03:16:38,"Today was a good day.

And it was only possible because of you. Because you made calls. Because you marched. Because you wore your masks and voted like never before.

For four years  you defended our democracy with everything you had—and now  our country can enter a new day. https://t.co/JicHOQCIxt"
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1351995663475728386,2021-01-20 20:50:59,"On a day for the history books  @TheAmandaGorman delivered a poem that more than met the moment. Young people like her are proof that ""there is always light  if only we're brave enough to see it; if only we're brave enough to be it."" https://t.co/mbywtvjtEH"
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1351903613237547010,2021-01-20 14:45:13,Congratulations to my friend  President @JoeBiden! This is your time. https://t.co/LXzxGnBAfz
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1351175958229880843,2021-01-18 14:33:46,On #MLKDay  we celebrate his life but we’re also called to live out his values through service of our own. Here are some ways you can get involved in your community: https://t.co/r9IGEW5dpD
BarackObama,Barack Obama,2007-03-05 22:08:25,Washington  DC,https://twitter.com/BarackObama,democrat,budism,False,False,None,None,Dad  husband  President  citizen.,1351175956992548870,2021-01-18 14:33:46,If anyone had a right to question whether our democracy was worth redeeming  it was Dr. Martin Luther King  Jr. Because in the face of billy clubs and lynchings  poll taxes and literacy tests  he never gave in to violence  never waved a traitorous flag or gave up on our country. https://t.co/TCmbuiXkUa
